7018,6453,49666,197207,59441
50628,1299,3257,13213,32780
15562,2914,1828,20141
13830,3356,3491,29386,29256
202365,206499,34549,33438
37721,174,198471
47251,49432,48362,9002,3257,16761
49134,53356,6939,5511,8452
58057,34549,174,701,22394,6167,22394
49134,53356,6939,12479
205148,9002,3786,18158
328474,328112,37100,3257,14080,10620
20514,2119,9002,202984,204490,42007
202365,206499,34549,174,7018,20057
37989,4844,38193,132165
55720,4637,2497,9605
50628,1299,9318,9689
44103,57866,1299,64049,55836
44103,6939,8902
24482,7497
13830,174,19037,11664
206499,34549,1299,58453,9808,24444
37989,4844,2914,6453,34984
58057,6939,37662,30998
50304,6939,18403
852,6461,9498,133296,45415,132573
49102,9002,3356,13652
4608,7575,3491,46261
49420,5617,5511,12479
34927,56655,3356,209,721,27064,5972
57381,42708,6461,9498
44393,35710,6939,45960
15562,2914,3356,20647
58057,1836,20485,9198
57821,24482,45430,58952
55720,3491,174,22722
55720,3491,2914,1412
205148,9002,4637,140224
131477,60068,4761
47251,49432,48362,29535,198397
49102,9002,12552
55720,6939,6461,33576,48252
13830,3356,20473
20205,6939,8551
205148,9002,6461,8001,30418
13830,3356,400479
44393,394256,6939,7610,7472
3333,9002,43973
57381,6939,52630
34927,6939,138840,45701
50304,1299,2914,38496
204092,30781,1299,13768
4608,7575,4134,140292
44393,35710,8359,43148
44393,58057,25376
328474,328112,37100,4788,132890
202365,206499,50629,4134,63835
22652,174,13999
131477,6939,61568,263073,267298
49420,15830,52320,27717
14907,3356,6453,34984,60051,208293,203214
328474,6939,4723
202365,50673,174,262287,15967
1403,6453,59605,43766
22652,1299,6461,13999
57821,12586,3257,6762,26615
202365,206499,34549,6461,53984
206499,34549,5511,12956,22927,262175
207564,6939,58552,45786
47251,49432,48362,1764,6461,11796
58057,1836,174,44585
1403,6453,5511,42020,9051
328474,328112,37100,6461,8100
59919,41327,12741,20960
49673,25198
34927,6939,23947,132639
34549,5511,2914,1916,2715
58057,6939,1299,58453,9808
57821,6939,20473,200965
34927,56655,6939,59395
24482,8551
13830,6939,52320,61832,266188
29504,6461,9498,9829,17813
49420,15830,1299,14265
59919,41327,3491
57381,6939,4775,132199
50628,1299,6762,6713
34549,6461,35994,20940
207564,56655,39386,25019,39891
132825,174,267420,263049
49134,53356,6939,7552
50304,1299,27947
50300,3462
58057,34549,174,7545,4739
58057,34549,174,16735,262765,262797
15562,2914,12129,401307,399363
49432,48362,7713
58057,6939,32097,33387
20205,6939,54614
34927,174,31133,43298,59796
202365,50673,174,54198
58057,1836,6830,23520,22724,14522
57821,6939,4766,9578
57381,6939,24203
44393,35710,55685,55701
1403,6939,37273,37619,37228
58057,1836,3356,6461,398757
34854,1299,174,13693
58057,1836,3356,3786,38091,38669
202365,206499,34549,3356,28469
44393,35710,4809,3356,8607,58040
37721,37468,61832,262468
57821,12586,3257,3491,35908
37989,4844,2914,174,398397
20205,6939,53427,61810
61218,24961,1239
57821,12586,3257,3356,64049,55836,17488
49673,48858,9050,205275
44103,57866,2914,14244,19988
57381,6939,16509
14907,2914,16509
61218,24961,3356,7018,20057
49432,48362,29119,57910
34927,6939,33891,60068,57695,44406
57821,12586,31025,20485,39134,197695
20205,6939,263152
852,3356,139341,21859
58057,1836,6830,206662
328474,328112,37100,3216,3325
20514,1299,6762,16735,267020
202365,50673,174,4134,134420
204092,30781,3356,53062,263573
132825,3491,6453,4755
37989,4844,2914,1299,3326,39130
205148,49102,174,20764,30960,41748
139589,31500,207651
207564,6939,1299,58453,9808
34854,9498,132884,58656,38017
328474,328112,37271,6453,4755,23257
55720,4635,6939,51918
132825,4635,45899
24482,263237,52580
3549,3356,209,721,27066,647
61218,24961,3356,58453,9808
20514,1299,20473
57381,42708,34309,16024
44393,394256,6939,12400
58057,6939,60539
17639,3491,7018,53497
14907,6939,60539
15562,2914,174,7713
61218,24961,270714
55720,2914,3356,9002,41798,39824
15562,2914,6762,26615,262503,269528
139589,6939,7545,9942,17668
44393,35710,9299
328474,328112,37100,1299,58453,9808
58057,34549,20485,60840
22652,174,4134,140265
328474,328112,37100,1299,21859,25820
17639,4800
55720,4637,3356,53181,267027
34854,3462
14907,1239,4837,17622
47251,49432,48362,9002,16509
29504,15935,174,3356,209,721
34927,6939,39184
44393,394256,6939,28142,52677
34549,58299,41051,197919
852,3356,9121,47524
50628,35280,15133
37989,6939,26554,22379
55720,6939,265175,271552
57381,42708,3292,210210
202365,206499,34549,6461,4637,17709,24154
61218,6939,9049,59738
37721,6461,13767
1403,6453,5416
58057,34549,174,3786
49673,3216,3356,53062,270461
131477,4826,17792
7018,1299,6774
205148,49102,9002,8732,197896
3333,2914,54113
57381,6939,2914,38496
34927,56655,6939,48237,35819
37989,7713
55720,6939,29049,60258
202365,57344,60656
3333,17557,56167
58057,6939,4637,8849,199762,199376
37721,6939,262342
15562,2914,6762,31287,39246
61218,24961,1299,12389,50223
202365,206499,34549,174,1916,28609
13830,3356,701
50628,1299,8551,202940
34549,37468,28220,262509,262992
7018,32934
7018,6830,5089
34854,6939,23089,62622
34927,174,58453,9808
58057,1836,3356,3549,267898
13830,3356,1299,8764
15562,2914,3491,45899
20514,2119,6939,10835,393436
24482,28917,49925
49432,48362,9002,3257,9009
50300,3356,3549,262186
206499,34549,3356,8147
34549,174,4766
328474,328112,37271,9498,55705
15562,2914,3356,394865
13830,174,20253
34549,396998,38701
44103,57866,1299,3262,207714
34927,56655,3356,3910,3561,396184
58057,8551
57821,6939,8447,206228
44103,6939,6453,5416
59919,49367,6762,6461,38195,15830,17819
38001,18403
15562,2914,6453,8426
49420,15830,1299,58453,9808,24547
55720,6939,1299,3257,34984,208293,203214
205148,9002,4230,28573
50304,1299,58453,9808,56047
58057,1836,174,16509
49432,48362,1299,701,262206,262197
57821,6939,58717,24342
4608,7575,6762,31463
204092,6939,55329,38901
1403,6453,59605,43766
204092,30781,3356,36339
20514,2119,58453,9808
44393,35710,6939,12956,22927,264738
34927,6939,5511,8309,211308
3549,3356,2914,9318,9689,45372
50300,6939,38082,7470
852,5650,7011
204092,34019,39386,25019,39891
4608,1221,4637,3356,209
1403,174,16509
207564,56655,31042,203877
44103,6939,32217,399150
50628,1299,58453,9808
58057,1836,30844,11845
37989,4844,2914,1299,3326,21219,51475
57821,12586,31025,4134,136195,37963
58057,1836,3356,46887
49673,3216,4637,15133
49673,48858,9002,2860
59919,6939,20161
49420,15830,1299,18734,7325
1403,6461,20940
55720,6939,7545
7018,174,6503
1403,6939,30036
24482,8447,43612,16333
44393,151062,1299,20940,16625
50300,174,26801
49102,174,8151
132825,3491,3356,28186,268199
24482,2914,3356,8280
17639,39386,15706
205148,49102,174,31287
1403,1299,19108
205148,9002,6327
50300,2914,9318
15562,2914,6461,20009
15562,2914,6461,45474
14907,3356,6453,4755,18209
57821,12586,31025,25291,201785
204092,34019,3303,262589,18678,269822
328474,328112,37100,1299,60068,212238
29504,15935,174,3257,62240
38001,3491,174,32097,64236
204092,34019,9498,45609
61292,37468,61832,52777
49134,53356,6939,3356,209,3561
131477,60068,6453,7029
34549,6461,54155
3549,3356,58453,9808,56041
44393,394256,6939,47377
205148,9002,3257,29049,49666,12880,42337,24631,48309
57821,12586,3257,9009
34927,6939,20764,3226,38959
14907,1299,54994
58057,1836,3356,3257,7155
1403,1299,37100,37179,37225
44393,35710,3320,5511,29571
34854,3257,34984,60051,208293,203214
50300,35598,49531
7018,3356,34984
13830,3356,7018,55200
37721,174,135607,134707,135582
3333,2914,14340
58057,1836,9318,45974
57381,42708,4134,140292
50304,1299,9002,9924,38841
205148,9002,8551
61218,6939,52320,11014,52251,267856
3333,2914,58453,9808,56040
50304,1299,5511,12479
34854,8637,34471,203641
29504,15935,9002,8220,200560
1403,174,4134,140345
58057,39386,25019,39891
1403,1299,7713
852,1299,11172
13830,174,61323
49420,15830,174,18762
17639,174,31133,25159,203401
44393,35710,3320,3257,46844
204092,30781,6461,7473,7474,9507,23838,38477
59919,41327,20940
3333,1273,55410,45528
44393,151062,1299,60068,206092
24482,38193,58470
328474,6939,52320,7738,8167,263563
29504,15935,174,3356,33603
34800,6939,31229
204092,30781,3356,198949,7270
49420,6939,8151
49420,15830,9002,4764
49102,6939,7545,4739,4802,9543
22652,577,3848
34927,6939,7922,7015
47251,49432,48362,1299,19429,5722
132825,174,202984,25227,44053,57620
205148,9002,6774,45899
34927,174,6830,1136
58057,6939,11994
14907,6939,20412
20514,1299,3216,35168,21299
61218,24961,3356,14593
55720,4637,33891,49666,12880
29504,15935,174,7018
50300,3356,4134,17638
37721,2914,8220,25934
49102,9002,58453,9808,24547
49420,6939,23028
49420,15830,1299,16509
50304,1299,47147,50469
47251,49432,48362,9002,58453,9808
1403,1299,9498,24560
49102,9002,3786,38091,9698
139589,6939,58580
3549,3356,209,721,27064,367,306,344
55720,6939,9002,48096
55720,4637,6939,11492,40702
49134,53356,6939,3356
57381,6939,20764,13178,15552
24482,9498,45609
24482,1764,25447,35370
58057,6939,23911,38255,144137
55720,6939,1299,6453,4755,45820
58057,1836,3356,1299,22773
37989,4844,7473,8551
132825,174,36947
20205,6939,61955
202365,50673,174,1299,30041
59919,41327,3257,23352,40861
207564,56655,6939,9304,45250,138449
44103,6939,62943,23155
57821,12586,3257,3356,209,3561
3549,3356,1299,4637,1221,64098,55707
4608,7575,3356,47787,203020
204092,30781,3356,701,6167
58057,6939,17557,9541
57381,50304,1299,2914,262765,262797
206499,50629,4134,140292
44393,151062,1299,58453,9808,9394
17639,9583,133275
49102,174,2497,9607
55720,6939,4766,9957
50304,1299,3356,11696
57381,50304,1299,174,12105
49134,53356,47787,174,4134,136195
29504,15935,174,3356,11492
7018,1299,4637,17709,7482,131597
57381,6939,396238,25836
204092,30781,3356,20940,36183
44393,151062,1299,174,13999
202365,206499,34549,1299,8151
49432,48362,9002,4134
204092,30781,1299,47787,207990
34927,56655,3356,3786,38661
50628,4134,4847
49134,53356,6939,25447
202365,206499,34549,1299,58453,9808,9394,24138
3333,1103,36994,36908,36909
38001,3491,174,7203
3549,3356,12479
20205,1299,8151
202365,6939,23520,52468
37989,4844,7473,9002,201706,44048
34927,174,33765
20205,6939,23764,24757
55720,6939,17557,139879
206499,6939,17451,138065
49102,9002,39386,25019,39891
14907,3356,3491,45899
24482,49368
207564,56655,6939,5511,3215
206499,34549,6461,8100
37721,6774,45899
24482,2914,3356,57878
49420,15830,32787,3455
44103,6939,52320,7738,270710
61218,24961,3356,12479
1403,6461,3491,14080,10620
47251,49432,48362,9002,4637,1221
34927,56655,3356,4213,35908
50304,1299,60068
50304,6939,53486,11181
1403,1299,12189,400672
328474,328112,37100,2914,20940,16625
34927,6939,5416
55720,6939,9318,17849
49420,15830,31133,47196
49673,48858,12389,6762,266094,271263
207564,56655,6939,45430,38444
55720,6939,3356,33154,54934
29504,15935,174,6327
37989,6939,1299,58453,9808,56047
852,174,213035,399471
1403,6461,38193,9387
49432,42
38001,6939,6762,26615
3333,6762,49666,12880,42337,24631,60786
205148,9002,52320,53237
56662,34549,196752
13830,174,10445
34800,6939,16509
3333,1103,2603,4635,18403
58057,6939,53616
34549,6461,9498,24560
50304,1299,15830,12085,35865
20514,2119,3491
24482,3216
17639,1299,58453,9808
49673,48858,61832,11338
1403,6461,2856,206773
852,174,53292
328474,6939,393444,13994
50304,1299,4230,28283,53169,262399
37989,4844,2914,1299,20485,39134,197695
7018,1299,58453,9808,56044
14907,6939,23911,38255,144117
22652,8359,29076,29226,52016
44393,150000,63927,138915
61218,24961,37468,265269,269558,271291
49432,48362,9318,38660
57381,42708,34309,200093
50300,174,30844,31856
34549,17557,23674
139589,31500,202984,43727,35104
13830,3356,6453,4755
3333,1257,174,9009,200017
50628,35280,30844,37545
202365,6939,23520,8014
49673,25394,59790,41110
61218,24961,3356,7018,20057
37721,3356,209
50300,174,22652
205148,9002,3257,60781
24482,7717,45325
38001,3491,1239,1880
24482,7545
61218,6939,62240
20514,2119,7713,46059
58057,1836,3356,1299,20940,16625
34927,56655,6939,9049,51645
49432,48362,28917,24589,51249
57381,50304,1299,6453,49666,197207
7018,3356,17557,9541
34927,6939,39184
34927,6939,3255,28907
37721,12956,58453,9808,9394
132825,174,41695,16568
207564,6939,1299,14080,26611
3333,6762,4230,267629
56662,6939,37358,328952
328474,328112,37100,2914,4134,140292
328474,328112,37100,2914,4134,137697
61292,6939,27553
34854,6939,52320,40850,262760
44393,394256,6939,45102
44393,35710,2119,56538
29504,15935,174,3356,600,26898
50304,1299,32787,25655
24482,6453,5511,37662,37154
55720,2914,174,6713,36903
131477,60068,1299,3356,22284
205148,9002,1299,27908,27876
13830,3356,19108
3549,3356,25649
24482,2914,3356,32524,33322
44393,58057,62240
17639,7687
58057,1836,3356,6762,26615
44393,394256,6939,53013,263280
3333,20764,35807,212128
57821,12586,3257,1299,8151
7018,3356,9009,212335
34927,7155
202365,50673,174,9009,211439
44393,150000,63927,18403
852,3491,7552,24086
57381,6939,150178,140668
50628,1299,4837,17623
1403,174,6503
29504,6939,23911,38255,146246
13830,3356,26496
22652,6939,61568,263880
44393,35710,3320,3257,23352,40861
47251,49432,48362,9498,45609
4608,7575,4134,9808,134810
202365,6939,8151
58057,34549,8966,17557
204092,30781,3356,8455,208501
57821,12586,31025,9304
22652,1299,5511,8528
44103,57866,2914,133115
34549,2860,201523
204092,30781,6461,12025
44393,394256,6939,28649,28668
34549,8529,30873
57381,6939,4837,4808
47251,49432,48362,1299,18734,278
20205,6939,577
49432,48362,35320,44032
3549,3356,12129,2015
38001,3491,1299,9049,41843
24482,23106,268845
49420,6939,48581,203635
3333,36236,40509
20205,1299,2914,10013
38001,3491,9925
50628,3356,4230,28573
131477,6939,45735,150945
49432,48362,15694,39133,44044
44393,35710,3320,1273,15502
4608,1221,4637,3356,209,721,27064,367,306,335
55720,3491,2914,9121,57152,59674
34549,1299,3301
17639,6939,262206,18809,21599
49420,15830,3356,262355,263155,270942
58057,1836,52320,40850,61884,263566,270274
206499,34549,1299,3301,197942
37721,38195,55803
207564,28824,33891,210793
57381,50304,1299,3356,3549,268289,266434
57821,12586,1299,16509
58057,6939,52320,23106,263456,270587
50300,3257,36352
34854,6939,54044,54110
49432,48362,1299,174,15250
44393,58057,24961,4230,270867,263321
3549,3356,62275,200547
50304,1299,4134,63835,140365,140370
3333,3320,5511,4862,51964
204092,30781,3356,60819
204092,34019,35280,5769
44103,6939,4134,140345,140352
24482,4455,58453,9808,56041
13830,3356,31133,57181,57803
206499,34549,3356,131429
49134,53356,6939,14537,198849
34854,3257,3356,52255
13830,6939,48231
57381,42708,12389,138322,38742
24482,35168,21299
206499,50629,1299,7018
206499,6939,23520,11139
205148,9002,3257,34984,9000
38001,3491,174,8881
22652,174,3356,749
29504,15935,174,3491,4515
58057,6939,16735,266388
1403,1299,54825,62654
49673,48858,20485,4134,140292
38001,6939,1299,3257,29457
44103,15169,396982
57381,50304,1299,701
44103,60068,5511,10094,10101
15562,2914,1299,50304
17639,6939,7795
50304,1299,174,263237,61503,266870
4608,1221,4637,1299,2914,10217,139449
24482,1764,34785
59919,49367,6762,52838,268086
3549,3356,4230,263650
34927,56655,3356,35280,36516
205148,9002,21949
37721,53086
37721,174
58057,1836,8359,2854,28989
206499,34549,174,6762,38193,38264,138926
49420,15830,30781,199636
206499,34549,16276
57381,50304,1299,12956,6147
49420,15830,16509
44393,35710,8359,43550
49420,15830,57866,207647
4608,7575,3356,6453,4755,17665
207564,56655,6939,11280
205148,9002,1299,139341,132203
17639,58682,137385
14907,267613,263913
131477,60068,14259,14117,52435
852,6939,20115,54124
44393,35710,3320,16509,14618
207564,56655,6939,42910,47952
328474,328112,60171,6939,48326,57248
58057,34549,5511,2497,58793
29504,15935,174,6503
37989,4844,2914,3356,3908,721
55720,6939,1299,6453,29357,43852,21050
61292,6939,23520,52468,27932,27923
131477,60068,7922,1239,14080,10620
328474,328112,37100,32787,10794
44393,35710,6939,14259
50304,1299,58453,9808,56047
44103,57866,1299,9680,3462,21859,142002
59919,49367,2914,198949,14235
20205,1299,58453,9808,24444
55720,6939,13194
55720,3491,3257,33576
49102,6939,205689
15562,2914,6762,11280
58057,1836,3356,1257
852,3356,7303,27895,27727
34927,6939,4826,58408
13830,6939,58715
207564,6939,4766,45382
49673,48858,17557,24499,55501
49134,53356,6939,17676
34549,3257,4134,137697
50300,3356,6762,30998
24482,8966,5384
24482,56630,51659,39182
37989,6939,270838
15562,2914,16509,14618
17639,3491,1299,54994
37989,4844,9381
58057,1836,3356,1299,8943,8676,56739
207564,56655,6939,12479
852,1299,29278,42964
17639,9304,139646
57821,12586,3257,16509
34927,56655,6939,29134,200806
49432,48362,9002,5511,8452,24835,36935
131477,9498,58599,23688
59919,41327,3257,19397
207564,56655,6939,35612
1403,1299,6697,25106
34927,56655,3356,4134,137702
55720,4637,31133,56875,43201,56769
49134,53356,6939,60068,212238
34927,174,6327
3549,3356,9002,132602,10075,24122,135022
34800,24961,14593
55720,6939,1299,19429
58057,6939,6762,3269,20746
205148,9002,4134,4847,63548
47251,49432,48362,9002,8220,200961
44393,58057,51088,39855
131477,60068,1299,30083
49432,48362,6939,23520,11139
34549,15623
131477,60068,6762,12956,3816,22368
205148,9002,3257,12586
57381,6939,4766,18038
205148,9002,6461,13977
4608,1221,4637,9318,38680,38133
3333,3320,7018
22652,174,3356,27947,52257
13830,174,8796
58057,34549,1299,58453,9808,132525
58057,1836,23764,45899
13830,3356,48237,35819
57821,12586,3257,20940,36183
57821,6939,3356,19170
49134,53356,47787,24482,132111
49673,6939,11796,394147
49673,3216,1299,6453,4755,137109
56662,34549,1299,11172
50628,57463,7713
22652,1299,8151
44393,35710,3320,33891,8741
29504,15935,174,7018,797
58057,1836,3356,6461,7385
20205,6939,38193,58470,141432,133141
20514,1299,7018,29992
47251,49432,48362,9002,5511,37662,327708,36926,37075,327687,328813
15562,2914,6453,15169,36492
7018,2914,35916,13332
204092,30781,6939,12208
58057,13237,20677
57381,6939,20115,14057
55720,6939,9318
50628,1299,52320,7738,8167,262316
38001,3491,3356,209,721,27064,367
49134,53356,47787,1299,16509
3333,1257,6453,4755,45820
34800,6939,11338
20205,6939,32098
207564,56655,7713
49432,48362,6939,23947,45294
44393,151062,1299,6453,4755
50300,3356,28146,269446
49420,15830,4651,23969
15562,2914,6762,53013,270735,269783
49432,48362,6939,23911,38255,142730
34927,56655,3356,5511,8346,30985
17639,3356,26496
17639,3491,22773
49673,48858,1299,174,6325
7018,1299,11172
55720,6939,3491,208905,47956
55720,3491,6453,16509
57381,6939,27299
34927,174,202384
24482,7552
49102,9002,6327
207564,56655,3356,2914,9744,45753
61218,24961,3356,6453,4755
50304,1299,4761
3333,6939,328315
4608,1221,4637,3356,397373
44393,35710,2119,9158
24482,2914,174,14265
38001,37468,61832,266111
207564,56655,52091,206810,12773,47809,59478
44393,58057,13335
49420,15830,3356,36040
57821,12586,3257,32098,13999
49134,53356,6939,30549
58057,13194,212046
44103,60068,3257,17149,399642,395916
50300,3257,1299,15133
34854,1299,12956,10429,52974,268023
37721,3257,4181
20205,174,7679
15562,2914,6762,12389,43201,29031,49444
38001,3491,3356,35805,203039
44393,394256,6939,9652
50304,1299,4230,264565,273726
55720,3491,396998,30644
15562,2914,1299,29226,205616
49134,53356,47787,262589,28032
58057,1836,174,37054,24691
49673,3216,3356,209,721,27064,367,306
206499,50629,1299,6762,262287
44393,150000,15169
58057,6939,35753
34927,12186,32097,137409,212477,270014
50628,39120,206961
61292,23947,23951,138833
4608,24115,9500,9901,4768,17649
132825,174,3356,209,721,27066
44393,35710,196925,34170,199524
57821,6939,35598,60388,60280,60330,50685
17639,58715,147314
59919,41327,3356,27976,264692
22652,174,3356,146961
202365,50673,55818,64313,38896
58057,6939,61901
58057,34549,174,11776
37989,4844,2914,174,53471
13830,6939,58717,38031
20205,6939,36692
1403,6461,3356,26989
44393,150000,63927,18403
3549,3356,16735,265377,266129,269274,270644
58057,6939,4800,132641
44393,64073,15169
14907,3356,262355,263554
58057,32787,17071
58057,1836,6939,15412,9848,42473
7018,2914,9318,45996
1403,6461
1403,6939,4826,14593
202365,50673,174,8452,24835
49134,53356,47787,1299,6453,4755,7633
44393,394256,6939,12709
204092,34019,396998
15562,2914,3356,13999
44103,60068,3216,12695,206527
34549,3356,749
55720,6939,7018,20442
44393,394256,6939,32244,36444
29504,39392,174,47787,53356
852,1299,47787,203999
131477,60068,7922,12956,10429,26599
59919,41327,174,16871
50304,6461,137409,63018
24482,2914,3257,18566
49673,6939,7545,136206
132825,174,1299,7029,19655
38001,58453,8529,38193,17563
37989,4844,2914,3491,23520,22724
58057,34549,13335,26324
139589,25091,202933
204092,30781,3356,2516
58057,6939,32098
50300,9002,31214,196786
20514,2119,3356,2914,9457,17589
58057,6939,9318,45712
852,2497,9824,4721
132825,174,6453,29357,43852,21050
50300,2914,4134
20205,1299,8764,43811
50300,1828,14745
49134,53356,6939,38193,138915
57381,50304,1299,5511,42020,9051
3333,6667,719,8983
49102,174,7296
205148,9002,4826,36692
14907,6939,12956,10429,1031
852,6461,26277
57821,12586,31025,4134,136195
29504,15935,174,14840,262815,270312
34927,56655,1828,7381
206499,34549,174,8796
34927,6939,44513
15562,2914,6762,8551
34549,6461,46887,13426
50304,1299,6697
4608,7575,2914,9121,25145
59919,6939,7843,33363,393447
22652,6939,4775,132199
34549,174,23947,24207
4608,9498,38571,134042
49134,53356,47787,1299,19429
59919,6939,38040,131293,139892
37721,2914,38631
37721,174,19871
55720,6939,3356,3549
61218,24961,3356,11114
57821,12586,31025,47605,209378
205148,9002,3356,2164
50300,3257,46573
20205,6939,15412,4780
49134,53356,6939,262206,18809
328474,328112,37271,9498
15562,2914,4788,20940,36183
29504,15935,174,35699,208313
38001,7473,6461,5511,12479
58057,34549,5511,4837,136958,55990
1403,6453,1273,15924
7018,6453,4755,23664
37721,13786,28146
132825,174,1299,25956
34927,6939,206499
20514,1299,32787,49758
3333,3320,3491,24441
3333,60539
7018,3356,20804,39039
139589,6939,47794,48695
37989,4844,2914,3356,59605,48832
14907,6939,9680,3462
49134,53356,6939,9318,9232,140107
50628,16276
38001,3491,6453,7029
44393,394256,16509,8987
20205,6939,3356,749
24482,38082,7470,17552
58057,1836,3356,3786,38101
38001,7473,34309,19324
3549,3356,7843
50300,3356,6939,23911,38255,143958
207564,56655,6939,3491,14080,26611
17639,3491,6461,36210
50628,3356,11492
50300,3356,29695,16234
7018,1299,23520,46650,399273
59919,41327,174,132167,131322
38001,3491,12956,3352
205148,9002,3786,46010
3333,6762,49666,197207
34800,6939,13490
7018,6453,28753
17639,4657,4058,10099,4837,4808,10212
14907,1299,8151
58057,34549,1299,58453,9808
14907,1299,9498
24482,10029
44393,35710,6939,8151
55720,23764,4134,4811,45090
50628,13335,133800
34927,56655,6939,136255
14907,267613,263500,268101
29504,15935,174,15557
7018,6762,27947,52257
37721,3257,3292,47527
47251,49432,48362,2603,8501,1887,12464
29504,15935,174,21837
4608,9498,45609
49102,6939,132602,10075,7565
37721,5511,49666
17639,174,7979
50300,31122,39855
34854,1299,13335,26585
205148,9002,3257,21570
204092,34019,39587
44393,35710,3320,3356,209,22561
58057,34549,5511,60068,212144
57381,50304,1299,6762,49666,25184
49432,48362,47787,50083,210890
50300,20773,8972
328474,328112,37100,6461,32133
49673,48858,9498,135763
328474,328112,37100,6453,4755,17439,55352,133001
17639,3356,9946
24482,58453,9808
4608,1221,4637,9002,9049,49048
44393,35710,196925,50371,57675
59919,6939,30860,43180
49102,174,7529,9353
44393,151062,1299,174,13999
37721,3216,39134,197695
202365,206499,34549,6461,7029
204092,34019,35280,132116
37989,4844,7473,33891,49666,12880,42337
206499,34549,13335
3333,1257,1299,61568,61592,266288
852,6939,55933
29504,15935,174,3356,204167
132825,2914,4837,4808,55960
57821,12586,3257,6453,4755,17762,135269,139518
57381,42708,58453,9808,56047
61292,6939,262206,23243,52362
7018,3257,396998,57974,59538
57381,42708,33891,210269
44393,35710,3320,3257,18566
20205,6939,200845
24482,4455,58453,9808
44103,57866,6461,17378,22192
58057,34549,29314,56391,44080
206499,50629,32787,30383
58057,1836,3356,58453,9808,9394
58057,34549,6461,10886,27026
38001,6939,3255,196953
58057,6939,21559,395471
15562,2914,6453,32098,17072
34854,6939,394680,14434
206499,34549,1299,58453,9808,56042
38001,4651,23884
44103,57866,6830,3257,400511
3333,3320,3356,15260
55720,6939,34442
38001,3491,3356,8359,28832,56761
24482,2914,3257,46562
202365,6939,60304,50133
34927,56655,6939,30781
47251,49432,48362,1299,174,15008
207564,56655,3356,58453,9808,9394
328474,328112,60171,6939,39134,39561,197695
34927,56655,6939,21497
59919,49367,6762,7018,30175
34549,6461,20119,30648
204092,30781,3356,7018,20057
38001,3303,12874,44512
49102,174,9498,24560
57381,6939,4837,17621
132825,174,3257,39816
20514,1299,9902,137206
132825,174,6453,4755,17665
20514,1299,4230,262426
7018
44393,35710,3320,3491,38235
20205,6939,5400,2856,43259
3549,3356,9121,47524
61218,6939,3257,20355,3713
3549,3356,5511,8697,8376
37721,2914,45430,38444
47251,49432,48362,9002,58453,9808,56047
202365,50673,31133,9198,29355
49673,3216,9009
50304,1299,9498
34927,6939,668,22
49673,6939,26658
58057,1836,3356,1299,9583,132774
20205,6939,3356,17212
328474,328112,37271,9498,58594
49673,48858,9498,132267,58923,64058
14907,20115
61218,24961,4134,23724
34927,174,812,27435
1403,174,50624
58057,1836,174,37425,24757
47251,49432,48362,9002,6453,8151
20514,2119,4651,131090
57821,12586,3257,4637,1221,55729
61292,6939,9498,132566
44393,394256,6939,14877,62989
204092,30781,5511,52468,262184
